"Abbotsford","Boston","close to","/Volumes/Untitled/tmp/webtest/Abbotsford/close+to/close+to_Abbotsford_289.html","36","59","
the second epic bike fail happened close to the abbotsford lentil as anything.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (JJ second) (NN epic) (NN bike))
    (VP (VBP fail)
      (VP (VBN happened)
        (ADVP (RB close)
          (PP (TO to)
            (NP (DT the) (JJ abbotsford) (NN lentil))))
        (PP (IN as)
          (NP (NN anything)))))
    (. .)))
","(S
  (NP (DT the) (JJ second) (NN epic) (NN bike))
  (VP (VBP fail)
    (VP (VBN happened)
      (ADVP (RB close)
        (PP (TO to)
          (NP (DT the) (JJ abbotsford) (NN lentil))))
      (PP (IN as)
        (NP (NN anything)))))
  (. .))
","the second epic bike",,,"the abbotsford lentil",,
"Abbotsford","Boston","close to","/Volumes/Untitled/tmp/webtest/Abbotsford/close+to/close+to_Abbotsford_290.html","36","59","
the second epic bike fail happened close to the abbotsford lentil as anything.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (JJ second) (NN epic) (NN bike))
    (VP (VBP fail)
      (VP (VBN happened)
        (ADVP (RB close)
          (PP (TO to)
            (NP (DT the) (JJ abbotsford) (NN lentil))))
        (PP (IN as)
          (NP (NN anything)))))
    (. .)))
","(S
  (NP (DT the) (JJ second) (NN epic) (NN bike))
  (VP (VBP fail)
    (VP (VBN happened)
      (ADVP (RB close)
        (PP (TO to)
          (NP (DT the) (JJ abbotsford) (NN lentil))))
      (PP (IN as)
        (NP (NN anything)))))
  (. .))
","the second epic bike",,,"the abbotsford lentil",,
"Abbotsford","Boston","close to","/Volumes/Untitled/tmp/webtest/Abbotsford/close+to/close+to_Abbotsford_291.html","36","59","
the second epic bike fail happened close to the abbotsford lentil as anything.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (JJ second) (NN epic) (NN bike))
    (VP (VBP fail)
      (VP (VBN happened)
        (ADVP (RB close)
          (PP (TO to)
            (NP (DT the) (JJ abbotsford) (NN lentil))))
        (PP (IN as)
          (NP (NN anything)))))
    (. .)))
","(S
  (NP (DT the) (JJ second) (NN epic) (NN bike))
  (VP (VBP fail)
    (VP (VBN happened)
      (ADVP (RB close)
        (PP (TO to)
          (NP (DT the) (JJ abbotsford) (NN lentil))))
      (PP (IN as)
        (NP (NN anything)))))
  (. .))
","the second epic bike",,,"the abbotsford lentil",,
"Abbotsford","Boston","close to","/Volumes/Untitled/tmp/webtest/Abbotsford/close+to/close+to_Abbotsford_292.html","36","59","
the second epic bike fail happened close to the abbotsford lentil as anything.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (JJ second) (NN epic) (NN bike))
    (VP (VBP fail)
      (VP (VBN happened)
        (ADVP (RB close)
          (PP (TO to)
            (NP (DT the) (JJ abbotsford) (NN lentil))))
        (PP (IN as)
          (NP (NN anything)))))
    (. .)))
","(S
  (NP (DT the) (JJ second) (NN epic) (NN bike))
  (VP (VBP fail)
    (VP (VBN happened)
      (ADVP (RB close)
        (PP (TO to)
          (NP (DT the) (JJ abbotsford) (NN lentil))))
      (PP (IN as)
        (NP (NN anything)))))
  (. .))
","the second epic bike",,,"the abbotsford lentil",,
"Abbotsford","Boston","close to","/Volumes/Untitled/tmp/webtest/Abbotsford/close+to/close+to_Abbotsford_293.html","36","59","
the second epic bike fail happened close to the abbotsford lentil as anything.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (JJ second) (NN epic) (NN bike))
    (VP (VBP fail)
      (VP (VBN happened)
        (ADVP (RB close)
          (PP (TO to)
            (NP (DT the) (JJ abbotsford) (NN lentil))))
        (PP (IN as)
          (NP (NN anything)))))
    (. .)))
","(S
  (NP (DT the) (JJ second) (NN epic) (NN bike))
  (VP (VBP fail)
    (VP (VBN happened)
      (ADVP (RB close)
        (PP (TO to)
          (NP (DT the) (JJ abbotsford) (NN lentil))))
      (PP (IN as)
        (NP (NN anything)))))
  (. .))
","the second epic bike",,,"the abbotsford lentil",,
"Amalienborg","Copenhagen","close to","/Volumes/Untitled/tmp/webtest/Amalienborg/close+to/close+to_Amalienborg_20.html","58","98"," the hotel is situated in the eastern part of copenhagen, close to the little mermaid, amalienborg castle, the opera, kongens nytorv and the pedestrian street.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN hotel))
    (VP (VBZ is)
      (VP (VBN situated)
        (PP (IN in)
          (NP
            (NP (DT the) (JJ eastern) (NN part))
            (PP (IN of)
              (NP (NN copenhagen)))))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (DT the) (JJ little) (NN mermaid))
              (, ,)
              (NP (JJ amalienborg) (NN castle))
              (, ,)
              (NP (DT the) (NN opera))
              (, ,)
              (NP (JJ kongens) (NNS nytorv))
              (CC and)
              (NP (DT the) (JJ pedestrian) (NN street)))))))
    (. .)))
","(S
  (NP (DT the) (NN hotel))
  (VP (VBZ is)
    (VP (VBN situated)
      (PP (IN in)
        (NP
          (NP (DT the) (JJ eastern) (NN part))
          (PP (IN of)
            (NP (NN copenhagen)))))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (DT the) (JJ little) (NN mermaid))
            (, ,)
            (NP (JJ amalienborg) (NN castle))
            (, ,)
            (NP (DT the) (NN opera))
            (, ,)
            (NP (JJ kongens) (NNS nytorv))
            (CC and)
            (NP (DT the) (JJ pedestrian) (NN street)))))))
  (. .))
","the hotel",,,"the little mermaid",,
"Amalienborg","Copenhagen","close to","/Volumes/Untitled/tmp/webtest/Amalienborg/close+to/close+to_Amalienborg_20.html","58","98"," the hotel is situated in the eastern part of copenhagen, close to the little mermaid, amalienborg castle, the opera, kongens nytorv and the pedestrian street.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN hotel))
    (VP (VBZ is)
      (VP (VBN situated)
        (PP (IN in)
          (NP
            (NP (DT the) (JJ eastern) (NN part))
            (PP (IN of)
              (NP (NN copenhagen)))))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (DT the) (JJ little) (NN mermaid))
              (, ,)
              (NP (JJ amalienborg) (NN castle))
              (, ,)
              (NP (DT the) (NN opera))
              (, ,)
              (NP (JJ kongens) (NNS nytorv))
              (CC and)
              (NP (DT the) (JJ pedestrian) (NN street)))))))
    (. .)))
","(S
  (NP (DT the) (NN hotel))
  (VP (VBZ is)
    (VP (VBN situated)
      (PP (IN in)
        (NP
          (NP (DT the) (JJ eastern) (NN part))
          (PP (IN of)
            (NP (NN copenhagen)))))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (DT the) (JJ little) (NN mermaid))
            (, ,)
            (NP (JJ amalienborg) (NN castle))
            (, ,)
            (NP (DT the) (NN opera))
            (, ,)
            (NP (JJ kongens) (NNS nytorv))
            (CC and)
            (NP (DT the) (JJ pedestrian) (NN street)))))))
  (. .))
","the hotel",,,"amalienborg castle",,
"Amalienborg","Copenhagen","close to","/Volumes/Untitled/tmp/webtest/Amalienborg/close+to/close+to_Amalienborg_20.html","58","98"," the hotel is situated in the eastern part of copenhagen, close to the little mermaid, amalienborg castle, the opera, kongens nytorv and the pedestrian street.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN hotel))
    (VP (VBZ is)
      (VP (VBN situated)
        (PP (IN in)
          (NP
            (NP (DT the) (JJ eastern) (NN part))
            (PP (IN of)
              (NP (NN copenhagen)))))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (DT the) (JJ little) (NN mermaid))
              (, ,)
              (NP (JJ amalienborg) (NN castle))
              (, ,)
              (NP (DT the) (NN opera))
              (, ,)
              (NP (JJ kongens) (NNS nytorv))
              (CC and)
              (NP (DT the) (JJ pedestrian) (NN street)))))))
    (. .)))
","(S
  (NP (DT the) (NN hotel))
  (VP (VBZ is)
    (VP (VBN situated)
      (PP (IN in)
        (NP
          (NP (DT the) (JJ eastern) (NN part))
          (PP (IN of)
            (NP (NN copenhagen)))))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (DT the) (JJ little) (NN mermaid))
            (, ,)
            (NP (JJ amalienborg) (NN castle))
            (, ,)
            (NP (DT the) (NN opera))
            (, ,)
            (NP (JJ kongens) (NNS nytorv))
            (CC and)
            (NP (DT the) (JJ pedestrian) (NN street)))))))
  (. .))
","the hotel",,,"the opera",,
"Amalienborg","Copenhagen","close to","/Volumes/Untitled/tmp/webtest/Amalienborg/close+to/close+to_Amalienborg_20.html","58","98"," the hotel is situated in the eastern part of copenhagen, close to the little mermaid, amalienborg castle, the opera, kongens nytorv and the pedestrian street.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN hotel))
    (VP (VBZ is)
      (VP (VBN situated)
        (PP (IN in)
          (NP
            (NP (DT the) (JJ eastern) (NN part))
            (PP (IN of)
              (NP (NN copenhagen)))))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (DT the) (JJ little) (NN mermaid))
              (, ,)
              (NP (JJ amalienborg) (NN castle))
              (, ,)
              (NP (DT the) (NN opera))
              (, ,)
              (NP (JJ kongens) (NNS nytorv))
              (CC and)
              (NP (DT the) (JJ pedestrian) (NN street)))))))
    (. .)))
","(S
  (NP (DT the) (NN hotel))
  (VP (VBZ is)
    (VP (VBN situated)
      (PP (IN in)
        (NP
          (NP (DT the) (JJ eastern) (NN part))
          (PP (IN of)
            (NP (NN copenhagen)))))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (DT the) (JJ little) (NN mermaid))
            (, ,)
            (NP (JJ amalienborg) (NN castle))
            (, ,)
            (NP (DT the) (NN opera))
            (, ,)
            (NP (JJ kongens) (NNS nytorv))
            (CC and)
            (NP (DT the) (JJ pedestrian) (NN street)))))))
  (. .))
","the hotel",,,"kongens nytorv",,
"Amalienborg","Copenhagen","close to","/Volumes/Untitled/tmp/webtest/Amalienborg/close+to/close+to_Amalienborg_20.html","58","98"," the hotel is situated in the eastern part of copenhagen, close to the little mermaid, amalienborg castle, the opera, kongens nytorv and the pedestrian street.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN hotel))
    (VP (VBZ is)
      (VP (VBN situated)
        (PP (IN in)
          (NP
            (NP (DT the) (JJ eastern) (NN part))
            (PP (IN of)
              (NP (NN copenhagen)))))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (DT the) (JJ little) (NN mermaid))
              (, ,)
              (NP (JJ amalienborg) (NN castle))
              (, ,)
              (NP (DT the) (NN opera))
              (, ,)
              (NP (JJ kongens) (NNS nytorv))
              (CC and)
              (NP (DT the) (JJ pedestrian) (NN street)))))))
    (. .)))
","(S
  (NP (DT the) (NN hotel))
  (VP (VBZ is)
    (VP (VBN situated)
      (PP (IN in)
        (NP
          (NP (DT the) (JJ eastern) (NN part))
          (PP (IN of)
            (NP (NN copenhagen)))))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (DT the) (JJ little) (NN mermaid))
            (, ,)
            (NP (JJ amalienborg) (NN castle))
            (, ,)
            (NP (DT the) (NN opera))
            (, ,)
            (NP (JJ kongens) (NNS nytorv))
            (CC and)
            (NP (DT the) (JJ pedestrian) (NN street)))))))
  (. .))
","the hotel",,,"the pedestrian street",,
"Amalienborg","Copenhagen","close to","/Volumes/Untitled/tmp/webtest/Amalienborg/close+to/close+to_Amalienborg_31.html","58","98"," the hotel is situated in the eastern part of copenhagen, close to the little mermaid, amalienborg castle, the opera, kon more.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN hotel))
    (VP (VBZ is)
      (VP (VBN situated)
        (PP (IN in)
          (NP
            (NP (DT the) (JJ eastern) (NN part))
            (PP (IN of)
              (NP (NN copenhagen)))))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP (DT the) (JJ little) (NN mermaid))))
        (, ,)
        (S
          (VP (VBG amalienborg)
            (S
              (NP
                (NP (NN castle))
                (, ,)
                (NP (DT the) (NN opera))
                (, ,))
              (ADJP (RB kon) (RBR more)))))))
    (. .)))
","(S
  (NP (DT the) (NN hotel))
  (VP (VBZ is)
    (VP (VBN situated)
      (PP (IN in)
        (NP
          (NP (DT the) (JJ eastern) (NN part))
          (PP (IN of)
            (NP (NN copenhagen)))))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP (DT the) (JJ little) (NN mermaid))))
      (, ,)
      (S
        (VP (VBG amalienborg)
          (S
            (NP
              (NP (NN castle))
              (, ,)
              (NP (DT the) (NN opera))
              (, ,))
            (ADJP (RB kon) (RBR more)))))))
  (. .))
","the hotel",,,"the little mermaid",,
"Amalienborg","Copenhagen","close to","/Volumes/Untitled/tmp/webtest/Amalienborg/close+to/close+to_Amalienborg_32.html","58","98"," the hotel is situated in the eastern part of copenhagen, close to the little mermaid, amalienborg castle, the opera, kon more.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN hotel))
    (VP (VBZ is)
      (VP (VBN situated)
        (PP (IN in)
          (NP
            (NP (DT the) (JJ eastern) (NN part))
            (PP (IN of)
              (NP (NN copenhagen)))))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP (DT the) (JJ little) (NN mermaid))))
        (, ,)
        (S
          (VP (VBG amalienborg)
            (S
              (NP
                (NP (NN castle))
                (, ,)
                (NP (DT the) (NN opera))
                (, ,))
              (ADJP (RB kon) (RBR more)))))))
    (. .)))
","(S
  (NP (DT the) (NN hotel))
  (VP (VBZ is)
    (VP (VBN situated)
      (PP (IN in)
        (NP
          (NP (DT the) (JJ eastern) (NN part))
          (PP (IN of)
            (NP (NN copenhagen)))))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP (DT the) (JJ little) (NN mermaid))))
      (, ,)
      (S
        (VP (VBG amalienborg)
          (S
            (NP
              (NP (NN castle))
              (, ,)
              (NP (DT the) (NN opera))
              (, ,))
            (ADJP (RB kon) (RBR more)))))))
  (. .))
","the hotel",,,"the little mermaid",,
"Amalienborg","Copenhagen","close to","/Volumes/Untitled/tmp/webtest/Amalienborg/close+to/close+to_Amalienborg_44.html","58","98"," the hotel is situated in the eastern part of copenhagen, close to the little mermaid, amalienborg castle, the opera, kongens nytorv and the pedestrian street.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN hotel))
    (VP (VBZ is)
      (VP (VBN situated)
        (PP (IN in)
          (NP
            (NP (DT the) (JJ eastern) (NN part))
            (PP (IN of)
              (NP (NN copenhagen)))))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (DT the) (JJ little) (NN mermaid))
              (, ,)
              (NP (JJ amalienborg) (NN castle))
              (, ,)
              (NP (DT the) (NN opera))
              (, ,)
              (NP (JJ kongens) (NNS nytorv))
              (CC and)
              (NP (DT the) (JJ pedestrian) (NN street)))))))
    (. .)))
","(S
  (NP (DT the) (NN hotel))
  (VP (VBZ is)
    (VP (VBN situated)
      (PP (IN in)
        (NP
          (NP (DT the) (JJ eastern) (NN part))
          (PP (IN of)
            (NP (NN copenhagen)))))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (DT the) (JJ little) (NN mermaid))
            (, ,)
            (NP (JJ amalienborg) (NN castle))
            (, ,)
            (NP (DT the) (NN opera))
            (, ,)
            (NP (JJ kongens) (NNS nytorv))
            (CC and)
            (NP (DT the) (JJ pedestrian) (NN street)))))))
  (. .))
","the hotel",,,"the little mermaid",,
"Amalienborg","Copenhagen","close to","/Volumes/Untitled/tmp/webtest/Amalienborg/close+to/close+to_Amalienborg_44.html","58","98"," the hotel is situated in the eastern part of copenhagen, close to the little mermaid, amalienborg castle, the opera, kongens nytorv and the pedestrian street.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN hotel))
    (VP (VBZ is)
      (VP (VBN situated)
        (PP (IN in)
          (NP
            (NP (DT the) (JJ eastern) (NN part))
            (PP (IN of)
              (NP (NN copenhagen)))))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (DT the) (JJ little) (NN mermaid))
              (, ,)
              (NP (JJ amalienborg) (NN castle))
              (, ,)
              (NP (DT the) (NN opera))
              (, ,)
              (NP (JJ kongens) (NNS nytorv))
              (CC and)
              (NP (DT the) (JJ pedestrian) (NN street)))))))
    (. .)))
","(S
  (NP (DT the) (NN hotel))
  (VP (VBZ is)
    (VP (VBN situated)
      (PP (IN in)
        (NP
          (NP (DT the) (JJ eastern) (NN part))
          (PP (IN of)
            (NP (NN copenhagen)))))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (DT the) (JJ little) (NN mermaid))
            (, ,)
            (NP (JJ amalienborg) (NN castle))
            (, ,)
            (NP (DT the) (NN opera))
            (, ,)
            (NP (JJ kongens) (NNS nytorv))
            (CC and)
            (NP (DT the) (JJ pedestrian) (NN street)))))))
  (. .))
","the hotel",,,"amalienborg castle",,
"Amalienborg","Copenhagen","close to","/Volumes/Untitled/tmp/webtest/Amalienborg/close+to/close+to_Amalienborg_44.html","58","98"," the hotel is situated in the eastern part of copenhagen, close to the little mermaid, amalienborg castle, the opera, kongens nytorv and the pedestrian street.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN hotel))
    (VP (VBZ is)
      (VP (VBN situated)
        (PP (IN in)
          (NP
            (NP (DT the) (JJ eastern) (NN part))
            (PP (IN of)
              (NP (NN copenhagen)))))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (DT the) (JJ little) (NN mermaid))
              (, ,)
              (NP (JJ amalienborg) (NN castle))
              (, ,)
              (NP (DT the) (NN opera))
              (, ,)
              (NP (JJ kongens) (NNS nytorv))
              (CC and)
              (NP (DT the) (JJ pedestrian) (NN street)))))))
    (. .)))
","(S
  (NP (DT the) (NN hotel))
  (VP (VBZ is)
    (VP (VBN situated)
      (PP (IN in)
        (NP
          (NP (DT the) (JJ eastern) (NN part))
          (PP (IN of)
            (NP (NN copenhagen)))))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (DT the) (JJ little) (NN mermaid))
            (, ,)
            (NP (JJ amalienborg) (NN castle))
            (, ,)
            (NP (DT the) (NN opera))
            (, ,)
            (NP (JJ kongens) (NNS nytorv))
            (CC and)
            (NP (DT the) (JJ pedestrian) (NN street)))))))
  (. .))
","the hotel",,,"the opera",,
"Amalienborg","Copenhagen","close to","/Volumes/Untitled/tmp/webtest/Amalienborg/close+to/close+to_Amalienborg_44.html","58","98"," the hotel is situated in the eastern part of copenhagen, close to the little mermaid, amalienborg castle, the opera, kongens nytorv and the pedestrian street.","S < NP=np1 <+(VP) (ADVP < (RB < close) < (PP < (TO < to) <+(NP) (NP=np2 !< CC !> (NP !< CC))))","(ROOT
  (S
    (NP (DT the) (NN hotel))
    (VP (VBZ is)
      (VP (VBN situated)
        (PP (IN in)
          (NP
            (NP (DT the) (JJ eastern) (NN part))
            (PP (IN of)
              (NP (NN copenhagen)))))
        (, ,)
        (ADVP (RB close)
          (PP (TO to)
            (NP
              (NP (DT the) (JJ little) (NN mermaid))
              (, ,)
              (NP (JJ amalienborg) (NN castle))
              (, ,)
              (NP (DT the) (NN opera))
              (, ,)
              (NP (JJ kongens) (NNS nytorv))
              (CC and)
              (NP (DT the) (JJ pedestrian) (NN street)))))))
    (. .)))
","(S
  (NP (DT the) (NN hotel))
  (VP (VBZ is)
    (VP (VBN situated)
      (PP (IN in)
        (NP
          (NP (DT the) (JJ eastern) (NN part))
          (PP (IN of)
            (NP (NN copenhagen)))))
      (, ,)
      (ADVP (RB close)
        (PP (TO to)
          (NP
            (NP (DT the) (JJ little) (NN mermaid))
            (, ,)
            (NP (JJ amalienborg) (NN castle))
            (, ,)
            (NP (DT the) (NN opera))
            (, ,)
            (NP (JJ kongens) (NNS nytorv))
            (CC and)
            (NP (DT the) (JJ pedestrian) (NN street)))))))
  (. .))
","the hotel",,,"kongens nytorv",,
